Player,Team,GP,Poss,Poss,Freq,PPP,PTS,PTS,FGM,FGM,FGA,FGA,FG%,eFG%,FTFreq,TOFreq,SFFreq,And OneFreq,ScoreFreq,Percentile
Jerami Grant,OKC,34,18,0.5,6.9%,1.33,24,0.7,9,0.3,15,0.4,60.0,60.0,16.7%,0.0%,16.7%,0.0%,66.7%,83.8
Lou Williams,LAC,32,11,0.3,1.7%,1.00,11,0.3,5,0.2,11,0.3,45.5,50.0,0.0%,0.0%,0.0%,0.0%,45.5%,31.7
Willie Reed,LAC,27,18,0.7,16.1%,1.50,27,1.0,12,0.4,15,0.6,80.0,80.0,11.1%,5.6%,11.1%,0.0%,77.8%,96.1
Julius Randle,LAL,33,35,1.1,8.5%,1.26,44,1.3,16,0.5,27,0.8,59.3,59.3,25.7%,2.9%,22.9%,5.7%,62.9%,74.2
Wesley Johnson,LAC,28,4,0.1,1.8%,1.50,6,0.2,3,0.1,3,0.1,100.0,100.0,0.0%,25.0%,0.0%,0.0%,75.0%,
Robin Lopez,CHI,34,60,1.8,13.0%,1.17,70,2.1,33,1.0,57,1.7,57.9,57.9,6.7%,3.3%,6.7%,5.0%,56.7%,61.5
Lance Thomas,NYK,31,15,0.5,9.3%,0.67,10,0.3,4,0.1,12,0.4,33.3,33.3,6.7%,13.3%,6.7%,0.0%,33.3%,6.0
Brook Lopez,LAL,28,29,1.0,7.6%,1.45,42,1.5,17,0.6,25,0.9,68.0,68.0,13.8%,0.0%,13.8%,0.0%,72.4%,91.8
Kristaps Porzingis,NYK,29,25,0.9,3.7%,0.64,16,0.6,8,0.3,23,0.8,34.8,34.8,4.0%,4.0%,4.0%,0.0%,32.0%,5.5
Quincy Pondexter,CHI,16,4,0.3,6.6%,1.50,6,0.4,0,0.0,0,0.0,0.0,0.0,75.0%,25.0%,75.0%,0.0%,75.0%,
Anthony Davis,NOP,29,51,1.8,8.1%,1.61,82,2.8,36,1.2,46,1.6,78.3,78.3,13.7%,0.0%,13.7%,3.9%,80.4%,98.4
Trevor Booker,PHI,8,9,1.1,15.8%,1.22,11,1.4,3,0.4,6,0.8,50.0,50.0,33.3%,0.0%,33.3%,0.0%,66.7%,
Myles Turner,IND,28,19,0.7,4.8%,1.26,24,0.9,9,0.3,14,0.5,64.3,64.3,15.8%,10.5%,15.8%,0.0%,63.2%,75.8
Willie Cauley-Stein,SAC,31,31,1.0,8.5%,1.03,32,1.0,15,0.5,27,0.9,55.6,55.6,6.5%,6.5%,6.5%,0.0%,54.8%,38.5
Ed Davis,POR,33,58,1.8,32.0%,1.16,67,2.0,30,0.9,49,1.5,61.2,61.2,12.1%,5.2%,12.1%,1.7%,60.3%,59.3
Nerlens Noel,DAL,18,15,0.8,20.3%,0.80,12,0.7,4,0.2,14,0.8,28.6,28.6,20.0%,0.0%,13.3%,13.3%,33.3%,13.3
Aaron Gordon,ORL,26,22,0.8,5.1%,1.45,32,1.2,12,0.5,15,0.6,80.0,80.0,22.7%,4.5%,27.3%,0.0%,77.3%,93.4
Jonathan Isaac,ORL,15,8,0.5,8.2%,1.25,10,0.7,5,0.3,8,0.5,62.5,62.5,0.0%,0.0%,0.0%,0.0%,62.5%,
DeMarre Carroll,BKN,31,25,0.8,6.2%,0.80,20,0.6,10,0.3,22,0.7,45.5,45.5,0.0%,12.0%,0.0%,0.0%,40.0%,13.3
Domantas Sabonis,IND,33,45,1.4,11.3%,1.13,51,1.5,20,0.6,37,1.1,54.1,54.1,15.6%,4.4%,13.3%,2.2%,57.8%,53.0
Robert Covington,PHI,31,13,0.4,2.9%,1.08,14,0.5,6,0.2,11,0.4,54.5,59.1,7.7%,7.7%,7.7%,0.0%,53.8%,44.5
Markelle Fultz,PHI,4,3,0.8,7.7%,1.33,4,1.0,2,0.5,3,0.8,66.7,66.7,0.0%,0.0%,0.0%,0.0%,66.7%,
Khris Middleton,MIL,32,9,0.3,1.4%,1.11,10,0.3,5,0.2,8,0.3,62.5,62.5,0.0%,11.1%,0.0%,0.0%,55.6%,
Dante Cunningham,NOP,33,14,0.4,7.7%,0.93,13,0.4,5,0.2,10,0.3,50.0,50.0,28.6%,7.1%,28.6%,7.1%,50.0%,24.9
John Collins,ATL,28,54,1.9,18.5%,1.20,65,2.3,31,1.1,50,1.8,62.0,62.0,3.7%,3.7%,3.7%,0.0%,61.1%,68.7
Ersan Ilyasova,ATL,23,26,1.1,11.0%,0.85,22,1.0,5,0.2,19,0.8,26.3,26.3,26.9%,0.0%,23.1%,0.0%,46.2%,16.8
Damian Lillard,POR,31,14,0.5,1.8%,0.57,8,0.3,3,0.1,10,0.3,30.0,30.0,7.1%,21.4%,7.1%,0.0%,28.6%,3.8
Andre Drummond,DET,33,134,4.1,26.5%,1.19,160,4.8,67,2.0,112,3.4,59.8,59.8,19.4%,3.0%,18.7%,6.0%,61.2%,64.8
LaMarcus Aldridge,SAS,34,75,2.2,10.6%,1.44,108,3.2,45,1.3,62,1.8,72.6,72.6,14.7%,6.7%,14.7%,4.0%,70.7%,90.7
DAngelo Russell,BKN,12,3,0.3,1.1%,1.00,3,0.3,1,0.1,3,0.3,33.3,50.0,0.0%,0.0%,0.0%,0.0%,33.3%,
Nene Hilario,HOU,24,9,0.4,5.6%,1.44,13,0.5,3,0.1,5,0.2,60.0,60.0,66.7%,11.1%,66.7%,33.3%,66.7%,
Jonathon Simmons,ORL,35,19,0.5,3.4%,1.00,19,0.5,8,0.2,16,0.5,50.0,50.0,10.5%,5.3%,5.3%,0.0%,52.6%,31.7
Justise Winslow,MIA,27,17,0.6,8.1%,1.06,18,0.7,8,0.3,14,0.5,57.1,57.1,17.6%,0.0%,17.6%,0.0%,58.8%,42.3
Bismack Biyombo,ORL,35,31,0.9,18.0%,0.94,29,0.8,11,0.3,19,0.5,57.9,57.9,25.8%,12.9%,22.6%,0.0%,54.8%,25.8
Darren Collison,IND,34,6,0.2,1.5%,0.67,4,0.1,2,0.1,4,0.1,50.0,50.0,0.0%,33.3%,0.0%,0.0%,33.3%,
Timofey Mozgov,BKN,23,17,0.7,14.8%,1.12,19,0.8,8,0.3,13,0.6,61.5,61.5,17.6%,5.9%,17.6%,0.0%,58.8%,50.8
Kemba Walker,CHA,32,8,0.3,1.2%,0.75,6,0.2,3,0.1,7,0.2,42.9,42.9,0.0%,12.5%,0.0%,0.0%,37.5%,
Joel Embiid,PHI,25,42,1.7,6.9%,1.26,53,2.1,20,0.8,34,1.4,58.8,58.8,21.4%,2.4%,19.0%,4.8%,64.3%,75.3
Ian Mahinmi,WAS,33,33,1.0,22.0%,1.21,40,1.2,17,0.5,29,0.9,58.6,58.6,15.2%,0.0%,18.2%,6.1%,60.6%,69.8
Giannis Antetokounmpo,MIL,30,49,1.6,6.1%,1.47,72,2.4,32,1.1,41,1.4,78.0,78.0,16.3%,4.1%,16.3%,4.1%,75.5%,94.5
Greg Monroe,MIL,5,4,0.8,9.8%,0.50,2,0.4,0,0.0,2,0.4,0.0,0.0,25.0%,25.0%,25.0%,0.0%,25.0%,
DeMarcus Cousins,NOP,34,52,1.5,5.7%,1.54,80,2.4,34,1.0,42,1.2,81.0,81.0,15.4%,7.7%,17.3%,5.8%,75.0%,97.3
James Ennis,MEM,33,18,0.5,8.6%,1.22,22,0.7,10,0.3,14,0.4,71.4,71.4,5.6%,16.7%,5.6%,0.0%,61.1%,71.4
Dillon Brooks,MEM,35,9,0.3,3.0%,0.89,8,0.2,4,0.1,8,0.2,50.0,50.0,0.0%,11.1%,0.0%,0.0%,44.4%,
Chandler Parsons,MEM,26,6,0.2,2.8%,1.33,8,0.3,4,0.2,5,0.2,80.0,80.0,0.0%,16.7%,0.0%,0.0%,66.7%,
Dennis Smith Jr.,DAL,28,9,0.3,1.9%,0.89,8,0.3,4,0.1,8,0.3,50.0,50.0,11.1%,0.0%,11.1%,0.0%,44.4%,
Dirk Nowitzki,DAL,36,11,0.3,2.7%,1.73,19,0.5,8,0.2,11,0.3,72.7,72.7,27.3%,0.0%,27.3%,27.3%,72.7%,100.0
Dewayne Dedmon,ATL,20,23,1.2,11.6%,1.35,31,1.6,12,0.6,16,0.8,75.0,75.0,21.7%,13.0%,21.7%,4.3%,65.2%,84.6
Taurean Prince,ATL,34,16,0.5,3.4%,1.00,16,0.5,7,0.2,14,0.4,50.0,50.0,6.3%,6.3%,0.0%,0.0%,50.0%,31.7
DeAndre Bembry,ATL,18,4,0.2,3.0%,0.50,2,0.1,1,0.1,3,0.2,33.3,33.3,0.0%,25.0%,0.0%,0.0%,25.0%,
Mike Muscala,ATL,9,9,1.0,13.8%,1.33,12,1.3,6,0.7,9,1.0,66.7,66.7,0.0%,0.0%,0.0%,0.0%,66.7%,
Mason Plumlee,DEN,35,39,1.1,14.1%,0.77,30,0.9,13,0.4,26,0.7,50.0,50.0,20.5%,15.4%,12.8%,2.6%,41.0%,9.9
De Aaron Fox,SAC,29,5,0.2,1.4%,2.00,10,0.3,5,0.2,5,0.2,100.0,100.0,0.0%,0.0%,0.0%,0.0%,100.0%,
Shabazz Muhammad,MIN,22,12,0.5,11.7%,1.08,13,0.6,5,0.2,9,0.4,55.6,55.6,25.0%,0.0%,25.0%,0.0%,58.3%,45.9
Rudy Gay,SAS,33,22,0.7,5.6%,1.32,29,0.9,12,0.4,18,0.5,66.7,66.7,13.6%,4.5%,13.6%,0.0%,68.2%,81.3
Eric Bledsoe,PHX,3,2,0.7,3.6%,1.00,2,0.7,1,0.3,2,0.7,50.0,50.0,0.0%,0.0%,0.0%,0.0%,50.0%,
Devin Booker,PHX,26,7,0.3,1.1%,1.71,12,0.5,6,0.2,7,0.3,85.7,85.7,0.0%,0.0%,0.0%,0.0%,85.7%,
Ben Simmons,PHI,32,32,1.0,5.0%,1.25,40,1.3,19,0.6,29,0.9,65.5,65.5,6.3%,6.3%,6.3%,3.1%,62.5%,73.3
John Wall,WAS,24,6,0.3,1.2%,1.17,7,0.3,3,0.1,5,0.2,60.0,70.0,0.0%,16.7%,0.0%,0.0%,50.0%,
Marcin Gortat,WAS,35,32,0.9,9.9%,1.16,37,1.1,16,0.5,27,0.8,59.3,59.3,12.5%,3.1%,12.5%,0.0%,62.5%,59.9
Kelly Oubre Jr.,WAS,35,18,0.5,4.4%,1.17,21,0.6,9,0.3,17,0.5,52.9,52.9,11.1%,0.0%,11.1%,5.6%,55.6%,61.5
Marc Gasol,MEM,35,20,0.6,2.8%,1.20,24,0.7,9,0.3,16,0.5,56.3,59.4,20.0%,5.0%,15.0%,5.0%,55.0%,67.4
Brandan Wright,MEM,19,14,0.7,15.4%,1.07,15,0.8,6,0.3,12,0.6,50.0,50.0,14.3%,0.0%,14.3%,0.0%,57.1%,43.3
Rudy Gobert,UTA,18,35,1.9,17.5%,1.11,39,2.2,16,0.9,29,1.6,55.2,55.2,17.1%,2.9%,14.3%,2.9%,60.0%,50.0
Dejounte Murray,SAS,35,23,0.7,7.7%,0.87,20,0.6,10,0.3,23,0.7,43.5,43.5,0.0%,0.0%,0.0%,0.0%,43.5%,19.2
TJ Warren,PHX,36,59,1.6,8.4%,1.15,68,1.9,29,0.8,52,1.4,55.8,55.8,11.9%,3.4%,10.2%,3.4%,55.9%,57.1
Maurice  Harkless,POR,27,16,0.6,9.2%,1.31,21,0.8,10,0.4,14,0.5,71.4,71.4,12.5%,12.5%,12.5%,12.5%,62.5%,80.8
Thaddeus Young,IND,35,39,1.1,8.9%,1.31,51,1.5,25,0.7,38,1.1,65.8,65.8,2.6%,0.0%,2.6%,0.0%,66.7%,80.2
Gorgui Dieng,MIN,32,20,0.6,9.4%,1.20,24,0.8,10,0.3,17,0.5,58.8,58.8,10.0%,5.0%,10.0%,0.0%,60.0%,67.4
Hassan Whiteside,MIA,16,38,2.4,17.9%,1.42,54,3.4,25,1.6,34,2.1,73.5,73.5,13.2%,5.3%,13.2%,7.9%,71.1%,89.6
Mario Chalmers,MEM,32,2,0.1,0.7%,2.00,4,0.1,1,0.0,1,0.0,100.0,150.0,50.0%,0.0%,0.0%,0.0%,100.0%,
Evan Turner,POR,33,9,0.3,2.8%,1.00,9,0.3,3,0.1,6,0.2,50.0,50.0,22.2%,11.1%,22.2%,0.0%,55.6%,
Bradley Beal,WAS,35,17,0.5,2.1%,0.88,15,0.4,6,0.2,14,0.4,42.9,42.9,11.8%,5.9%,11.8%,0.0%,47.1%,19.8
Nikola Vucevic,ORL,34,45,1.3,7.6%,1.36,61,1.8,29,0.9,41,1.2,70.7,70.7,4.4%,4.4%,4.4%,0.0%,68.9%,85.7
Cory Joseph,IND,35,2,0.1,0.7%,1.00,2,0.1,0,0.0,1,0.0,0.0,0.0,50.0%,0.0%,50.0%,0.0%,50.0%,
Spencer Dinwiddie,BKN,33,11,0.3,2.6%,1.09,12,0.4,5,0.2,10,0.3,50.0,50.0,9.1%,0.0%,9.1%,0.0%,54.5%,47.5
Cody Zeller,CHA,19,26,1.4,18.7%,0.92,24,1.3,10,0.5,22,1.2,45.5,45.5,11.5%,3.8%,11.5%,0.0%,50.0%,23.8
Tobias Harris,DET,33,14,0.4,2.6%,0.79,11,0.3,5,0.2,13,0.4,38.5,42.3,0.0%,7.1%,0.0%,0.0%,35.7%,11.0
Amir Johnson,PHI,31,30,1.0,18.2%,0.97,29,0.9,13,0.4,24,0.8,54.2,54.2,10.0%,10.0%,10.0%,0.0%,50.0%,28.0
Otto Porter Jr.,WAS,32,20,0.6,4.9%,1.30,26,0.8,12,0.4,18,0.6,66.7,66.7,5.0%,5.0%,5.0%,0.0%,65.0%,79.1
Tyreke Evans,MEM,34,17,0.5,2.7%,0.47,8,0.2,2,0.1,13,0.4,15.4,15.4,11.8%,11.8%,11.8%,0.0%,23.5%,0.5
Kent  Bazemore,ATL,34,10,0.3,2.1%,0.70,7,0.2,3,0.1,10,0.3,30.0,35.0,0.0%,0.0%,0.0%,0.0%,30.0%,6.6
Wesley Matthews,DAL,36,3,0.1,0.7%,0.67,2,0.1,1,0.0,2,0.1,50.0,50.0,0.0%,33.3%,0.0%,0.0%,33.3%,
Dorian Finney-Smith,DAL,8,3,0.4,10.0%,0.67,2,0.3,1,0.1,2,0.3,50.0,50.0,0.0%,33.3%,0.0%,0.0%,33.3%,
Wilson Chandler,DEN,31,21,0.7,6.2%,0.76,16,0.5,5,0.2,13,0.4,38.5,38.5,19.0%,23.8%,19.0%,4.8%,38.1%,9.3
Jamal Murray,DEN,35,19,0.5,3.5%,1.47,28,0.8,11,0.3,15,0.4,73.3,76.7,10.5%,10.5%,5.3%,0.0%,68.4%,95.6
Will Barton,DEN,34,20,0.6,3.9%,1.05,21,0.6,8,0.2,13,0.4,61.5,61.5,15.0%,20.0%,15.0%,0.0%,55.0%,40.9
Joe Johnson,UTA,15,2,0.1,1.6%,1.00,2,0.1,1,0.1,2,0.1,50.0,50.0,0.0%,0.0%,0.0%,0.0%,50.0%,
James Harden,HOU,32,7,0.2,0.7%,0.86,6,0.2,3,0.1,7,0.2,42.9,42.9,0.0%,0.0%,0.0%,0.0%,42.9%,
Eric Gordon,HOU,30,8,0.3,1.4%,0.63,5,0.2,1,0.0,6,0.2,16.7,16.7,25.0%,0.0%,12.5%,0.0%,37.5%,
Buddy Hield,SAC,32,14,0.4,3.5%,0.79,11,0.3,5,0.2,12,0.4,41.7,41.7,7.1%,7.1%,7.1%,0.0%,42.9%,11.0
Taj Gibson,MIN,35,60,1.7,15.6%,1.20,72,2.1,32,0.9,49,1.4,65.3,65.3,10.0%,8.3%,8.3%,0.0%,60.0%,67.4
Karl-Anthony Towns,MIN,35,72,2.1,11.1%,1.19,86,2.5,35,1.0,60,1.7,58.3,58.3,16.7%,2.8%,12.5%,2.8%,61.1%,65.4
Nemanja Bjelica,MIN,20,8,0.4,7.6%,1.13,9,0.5,4,0.2,7,0.4,57.1,57.1,12.5%,0.0%,12.5%,0.0%,62.5%,
Pau Gasol,SAS,33,27,0.8,7.6%,1.33,36,1.1,14,0.4,21,0.6,66.7,66.7,18.5%,3.7%,11.1%,0.0%,70.4%,83.8
Caleb Swanigan,POR,12,9,0.8,16.7%,0.78,7,0.6,3,0.3,9,0.8,33.3,33.3,11.1%,0.0%,11.1%,11.1%,33.3%,
Marquese Chriss,PHX,36,20,0.6,7.4%,1.05,21,0.6,9,0.3,17,0.5,52.9,52.9,15.0%,5.0%,15.0%,5.0%,55.0%,40.9
Dragan Bender,PHX,36,8,0.2,3.6%,1.00,8,0.2,4,0.1,8,0.2,50.0,50.0,0.0%,0.0%,0.0%,0.0%,50.0%,
Tyson Chandler,PHX,26,47,1.8,29.0%,1.15,54,2.1,23,0.9,39,1.5,59.0,59.0,10.6%,6.4%,8.5%,0.0%,59.6%,56.0
Goran Dragic,MIA,31,13,0.4,2.4%,0.54,7,0.2,2,0.1,9,0.3,22.2,22.2,15.4%,15.4%,15.4%,0.0%,30.8%,2.2
Marcus Smart,BOS,36,16,0.4,3.4%,0.56,9,0.3,1,0.0,10,0.3,10.0,10.0,31.3%,6.3%,25.0%,0.0%,31.3%,3.3
Jarell Martin,MEM,33,23,0.7,11.7%,1.09,25,0.8,9,0.3,19,0.6,47.4,47.4,17.4%,0.0%,17.4%,0.0%,56.5%,46.7
Kevin Love,CLE,34,58,1.7,9.5%,1.10,64,1.9,24,0.7,49,1.4,49.0,50.0,15.5%,3.4%,12.1%,3.4%,53.4%,48.9
Iman Shumpert,CLE,13,1,0.1,1.3%,2.00,2,0.2,1,0.1,1,0.1,100.0,100.0,0.0%,0.0%,0.0%,0.0%,100.0%,
LeBron James,CLE,35,27,0.8,3.0%,1.26,34,1.0,15,0.4,22,0.6,68.2,70.5,7.4%,11.1%,7.4%,0.0%,63.0%,74.7
Jae Crowder,CLE,35,17,0.5,5.4%,1.71,29,0.8,10,0.3,15,0.4,66.7,76.7,23.5%,0.0%,23.5%,11.8%,70.6%,98.9
Luc Mbah a Moute,HOU,24,7,0.3,4.0%,1.43,10,0.4,4,0.2,6,0.3,66.7,66.7,14.3%,0.0%,0.0%,0.0%,71.4%,
PJ Tucker,HOU,32,16,0.5,7.7%,1.19,19,0.6,8,0.3,12,0.4,66.7,70.8,12.5%,12.5%,12.5%,0.0%,62.5%,64.3
Clint Capela,HOU,29,43,1.5,12.5%,1.28,55,1.9,25,0.9,35,1.2,71.4,71.4,11.6%,9.3%,9.3%,2.3%,65.1%,78.0
Nick Young,GSW,33,2,0.1,1.0%,2.00,4,0.1,2,0.1,2,0.1,100.0,100.0,0.0%,0.0%,0.0%,0.0%,100.0%,
Kevin Durant,GSW,30,13,0.4,1.8%,1.15,15,0.5,7,0.2,11,0.4,63.6,63.6,7.7%,15.4%,7.7%,7.7%,53.8%,58.3
Ryan Anderson,HOU,31,28,0.9,9.3%,1.07,30,1.0,13,0.4,22,0.7,59.1,59.1,10.7%,10.7%,10.7%,0.0%,53.6%,43.3
Jaylen Brown,BOS,34,24,0.7,4.9%,0.79,19,0.6,6,0.2,18,0.5,33.3,33.3,20.8%,4.2%,20.8%,0.0%,41.7%,12.6
Derrick Rose,CLE,7,4,0.6,3.6%,1.00,4,0.6,2,0.3,2,0.3,100.0,100.0,0.0%,50.0%,0.0%,0.0%,50.0%,
Kyrie Irving,BOS,36,9,0.3,1.1%,1.33,12,0.3,6,0.2,9,0.3,66.7,66.7,0.0%,0.0%,0.0%,0.0%,66.7%,
Dwyane Wade,CLE,32,11,0.3,2.7%,0.91,10,0.3,5,0.2,9,0.3,55.6,55.6,0.0%,18.2%,0.0%,0.0%,45.5%,21.5
Aron Baynes,BOS,38,42,1.1,16.3%,0.93,39,1.0,18,0.5,38,1.0,47.4,47.4,9.5%,2.4%,7.1%,2.4%,47.6%,24.9
Trevor Ariza,HOU,30,9,0.3,2.7%,1.11,10,0.3,4,0.1,7,0.2,57.1,57.1,11.1%,11.1%,0.0%,0.0%,55.6%,
Jayson Tatum,BOS,38,13,0.3,2.8%,0.92,12,0.3,4,0.1,8,0.2,50.0,50.0,23.1%,23.1%,23.1%,7.7%,46.2%,23.8
