 ,Less than 5ft.,5-9 ft.,10-14 ft.,15-19 ft.,20-24 ft.,25-29 ft., ,Less Than 8ft.,8-16 ft.,16-24 ft.,24+ ft.,Back Court Shot, ,Restricted Area,In The Paint(Non-RA),Mid-Range,Left Corner 3,Right Corner 3,Above the Break 3,Player,TEAM,AGE,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%,Player,TEAM,AGE,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%,Player,TEAM,AGE,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%,FGM,FGA,FG%
Andre Drummond,DET,24,,,-,,,-,,,-,,,-,,,-,,,-
Anthony Tolliver,DET,32,,,-,,,-,,,-,,,-,,,-,,,-
Avery Bradley,DET,27,,,-,,,-,,,-,,,-,,,-,,,-
Boban Marjanovic,DET,29,,,-,,,-,,,-,,,-,,,-,,,-
Eric Moreland,DET,25,,,-,,,-,,,-,,,-,,,-,,,-
Henry Ellenson,DET,20,,,-,,,-,,,-,,,-,,,-,,,-
Ish Smith,DET,29,,,-,,,-,,,-,,,-,,,-,,,-
Jon Leuer,DET,28,,,-,,,-,,,-,,,-,,,-,,,-
Langston Galloway,DET,26,,,-,,,-,,,-,,,-,,,-,,,-
Luke Kennard,DET,21,,,-,,,-,,,-,,,-,,,-,,,-
Reggie Bullock,DET,26,,,-,,,-,,,-,,,-,,,-,,,-
Reggie Jackson,DET,27,,,-,,,-,,,-,,,-,,,-,,,-
Stanley Johnson,DET,21,,,-,,,-,,,-,,,-,,,-,,,-
Tobias Harris,DET,25,,,-,,,-,,,-,,,-,,,-,,,-
Andre Drummond,DET,24,,,-,,,-,,,-,,,-,,,-
Anthony Tolliver,DET,32,,,-,,,-,,,-,,,-,,,-
Avery Bradley,DET,27,,,-,,,-,,,-,,,-,,,-
Boban Marjanovic,DET,29,,,-,,,-,,,-,,,-,,,-
Eric Moreland,DET,25,,,-,,,-,,,-,,,-,,,-
Henry Ellenson,DET,20,,,-,,,-,,,-,,,-,,,-
Ish Smith,DET,29,,,-,,,-,,,-,,,-,,,-
Jon Leuer,DET,28,,,-,,,-,,,-,,,-,,,-
Langston Galloway,DET,26,,,-,,,-,,,-,,,-,,,-
Luke Kennard,DET,21,,,-,,,-,,,-,,,-,,,-
Reggie Bullock,DET,26,,,-,,,-,,,-,,,-,,,-
Reggie Jackson,DET,27,,,-,,,-,,,-,,,-,,,-
Stanley Johnson,DET,21,,,-,,,-,,,-,,,-,,,-
Tobias Harris,DET,25,,,-,,,-,,,-,,,-,,,-
Andre Drummond,DET,24,4.8,7.5,63.5,0.5,2.0,26.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Tolliver,DET,32,0.5,0.8,72.2,0.0,0.2,0.0,0.1,0.2,75.0,0.0,0.3,16.7,0.3,0.6,50.0,1.1,3.2,35.5
Avery Bradley,DET,27,2.0,3.5,55.8,0.4,1.6,27.9,1.5,4.0,38.3,0.6,1.2,51.6,0.2,0.4,45.5,1.1,3.1,35.7
Boban Marjanovic,DET,29,1.5,2.1,70.6,0.5,1.3,40.0,0.3,0.4,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eric Moreland,DET,25,0.4,0.7,62.5,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Henry Ellenson,DET,20,0.7,0.8,85.7,0.3,1.3,25.0,0.1,0.7,16.7,0.3,0.6,50.0,0.0,0.0,0.0,0.7,1.8,37.5
Ish Smith,DET,29,1.8,2.9,62.8,0.9,2.2,41.7,1.1,2.7,41.9,0.0,0.1,0.0,0.0,0.0,100,0.1,0.6,12.5
Jon Leuer,DET,28,1.3,1.9,66.7,0.3,1.0,25.0,0.4,1.3,30.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0
Langston Galloway,DET,26,0.0,0.1,50.0,0.3,0.6,46.7,0.4,0.9,39.1,0.3,0.6,45.5,0.2,0.4,42.9,1.1,2.9,38.9
Luke Kennard,DET,21,0.3,0.8,41.2,0.3,0.7,37.5,0.8,1.5,50.0,0.0,0.0,0.0,0.1,0.2,25.0,0.9,2.3,40.0
Reggie Bullock,DET,26,0.8,1.1,71.4,0.1,0.1,100,0.0,0.2,0.0,0.0,0.4,0.0,0.2,0.7,28.6,0.1,0.6,12.5
Reggie Jackson,DET,27,1.6,3.0,55.0,1.8,3.6,50.0,0.9,2.2,42.4,0.1,0.3,42.9,0.1,0.3,37.5,1.2,3.1,37.6
Stanley Johnson,DET,21,0.8,1.3,66.7,0.2,0.9,22.7,0.5,1.5,32.4,0.1,0.6,23.1,0.3,0.8,36.8,0.6,2.1,27.5
Tobias Harris,DET,25,2.0,3.1,62.4,1.1,3.1,37.3,0.9,2.2,41.7,0.2,0.6,31.3,0.3,0.6,50.0,2.3,5.0,45.5
